county,year,source,target,units,value
Fulton,2023,Petroleum,residential,EJ,7.248444834099934e-4
Gwinnett,2023,Petroleum,residential,EJ,6.630779231532175e-4
Hall,2023,Petroleum,residential,EJ,1.4594104345528087e-4
Henry,2023,Petroleum,residential,EJ,1.7047273730906386e-4
Paulding,2023,Petroleum,residential,EJ,1.2272868209818635e-4
Rockdale,2023,Petroleum,residential,EJ,6.437045318232331e-5
Bartow,2024,Petroleum,residential,EJ,9.193974162673092e-5
Cherokee,2024,Petroleum,residential,EJ,2.2964827402463384e-4
Clayton,2024,Petroleum,residential,EJ,2.3292658288374135e-4
Cobb,2024,Petroleum,residential,EJ,6.161796664161795e-4
Coweta,2024,Petroleum,residential,EJ,1.2380349539454772e-4
DeKalb,2024,Petroleum,residential,EJ,6.026979146378309e-4
Douglas,2024,Petroleum,residential,EJ,1.1883830493633863e-4
Fayette,2024,Petroleum,residential,EJ,9.788529509221011e-5
Forsyth,2024,Petroleum,residential,EJ,2.1915064396195005e-4
Fulton,2024,Petroleum,residential,EJ,8.531067250031706e-4
Gwinnett,2024,Petroleum,residential,EJ,7.854397699482992e-4
Hall,2024,Petroleum,residential,EJ,1.7349608543264672e-4
Henry,2024,Petroleum,residential,EJ,2.0289132739843865e-4
Paulding,2024,Petroleum,residential,EJ,1.475231162472214e-4
Rockdale,2024,Petroleum,residential,EJ,7.637129540274029e-5
Bartow,2020,Solar,commercial,EJ,1.8805180511526815e-6
Cherokee,2020,Solar,commercial,EJ,4.612989684137206e-6
Clayton,2020,Solar,commercial,EJ,5.1509071929195575e-6
Cobb,2020,Solar,commercial,EJ,1.3183167603631009e-5
Coweta,2020,Solar,commercial,EJ,2.5245190646729938e-6
DeKalb,2020,Solar,commercial,EJ,1.3153012847054774e-5
Douglas,2020,Solar,commercial,EJ,2.4887221174766755e-6
Fayette,2020,Solar,commercial,EJ,2.055821601790683e-6
Forsyth,2020,Solar,commercial,EJ,4.350524609499326e-6
Fulton,2020,Solar,commercial,EJ,1.8394453116905722e-5
Gwinnett,2020,Solar,commercial,EJ,1.648582732345665e-5
Hall,2020,Solar,commercial,EJ,3.4990010726842577e-6
Henry,2020,Solar,commercial,EJ,4.160547922888974e-6
Paulding,2020,Solar,commercial,EJ,2.917012550582844e-6
Rockdale,2020,Solar,commercial,EJ,1.610380973415543e-6
Bartow,2021,Solar,commercial,EJ,2.342830714432648e-6
Cherokee,2021,Solar,commercial,EJ,5.802081404291674e-6
Clayton,2021,Solar,commercial,EJ,6.318482654840689e-6
Cobb,2021,Solar,commercial,EJ,1.6190264542635975e-5
Coweta,2021,Solar,commercial,EJ,3.1673074575196954e-6
DeKalb,2021,Solar,commercial,EJ,1.6033714049032346e-5
Douglas,2021,Solar,commercial,EJ,3.0783477556648132e-6
Fayette,2021,Solar,commercial,EJ,2.5497206168238507e-6
Forsyth,2021,Solar,commercial,EJ,5.507266460712784e-6
Fulton,2021,Solar,commercial,EJ,2.243684883886858e-5
Gwinnett,2021,Solar,commercial,EJ,2.0386151396489645e-5
Hall,2021,Solar,commercial,EJ,4.370871199752411e-6
Henry,2021,Solar,commercial,EJ,5.1759850074962525e-6
Paulding,2021,Solar,commercial,EJ,3.6740589136828378e-6
Rockdale,2021,Solar,commercial,EJ,1.9827265712014206e-6
Bartow,2022,Solar,commercial,EJ,2.4276931691518465e-6
Cherokee,2022,Solar,commercial,EJ,6.057234882528549e-6
Clayton,2022,Solar,commercial,EJ,6.431853516413804e-6
Cobb,2022,Solar,commercial,EJ,1.6660855451592853e-5
Coweta,2022,Solar,commercial,EJ,3.2927787798995687e-6
DeKalb,2022,Solar,commercial,EJ,1.6451626844789128e-5
Douglas,2022,Solar,commercial,EJ,3.178458438473793e-6
Fayette,2022,Solar,commercial,EJ,2.628808302928931e-6
Forsyth,2022,Solar,commercial,EJ,5.769281914102932e-6
Fulton,2022,Solar,commercial,EJ,2.3169001439835418e-5
Gwinnett,2022,Solar,commercial,EJ,2.109104845677361e-5
Hall,2022,Solar,commercial,EJ,4.586716319034231e-6
Henry,2022,Solar,commercial,EJ,5.349275177795433e-6
Paulding,2022,Solar,commercial,EJ,3.849810669418271e-6
Rockdale,2022,Solar,commercial,EJ,2.044853456496892e-6
Bartow,2023,Solar,commercial,EJ,2.938117110756341e-6
Cherokee,2023,Solar,commercial,EJ,7.340194762821987e-6
Clayton,2023,Solar,commercial,EJ,7.650343117477698e-6
Cobb,2023,Solar,commercial,EJ,1.99629542591974e-5
Coweta,2023,Solar,commercial,EJ,3.993291030212848e-6
DeKalb,2023,Solar,commercial,EJ,1.9626638654383706e-5
Douglas,2023,Solar,commercial,EJ,3.817786465676684e-6
Fayette,2023,Solar,commercial,EJ,3.1609731543381535e-6
Forsyth,2023,Solar,commercial,EJ,7.015455099728573e-6
Fulton,2023,Solar,commercial,EJ,2.769974640722633e-5
Gwinnett,2023,Solar,commercial,EJ,2.5339353116364222e-5
Hall,2023,Solar,commercial,EJ,5.577099621562138e-6
Henry,2023,Solar,commercial,EJ,6.514572023218183e-6
Paulding,2023,Solar,commercial,EJ,4.690045173579629e-6
Rockdale,2023,Solar,commercial,EJ,2.4599003925370952e-6
Bartow,2024,Solar,commercial,EJ,3.5813478708917136e-6
Cherokee,2024,Solar,commercial,EJ,8.94553696453892e-6
Clayton,2024,Solar,commercial,EJ,9.073237611124996e-6
Cobb,2024,Solar,commercial,EJ,2.4002174656587795e-5
Coweta,2024,Solar,commercial,EJ,4.822543296242031e-6
DeKalb,2024,Solar,commercial,EJ,2.3477017176558054e-5
Douglas,2024,Solar,commercial,EJ,4.629133200004508e-6
Fayette,2024,Solar,commercial,EJ,3.8129462511799167e-6
Forsyth,2024,Solar,commercial,EJ,8.53662059813192e-6
Fulton,2024,Solar,commercial,EJ,3.323124362952534e-5
Gwinnett,2024,Solar,commercial,EJ,3.059539866055242e-5
Hall,2024,Solar,commercial,EJ,6.758229087644102e-6
Henry,2024,Solar,commercial,EJ,7.903268059538795e-6
Paulding,2024,Solar,commercial,EJ,5.746498618892006e-6
Rockdale,2024,Solar,commercial,EJ,2.9749069482736512e-6
Bartow,2020,Solar,residential,EJ,4.652938949423492e-6
Cherokee,2020,Solar,residential,EJ,1.1413854475608056e-5
Clayton,2020,Solar,residential,EJ,1.2744816083052391e-5
Cobb,2020,Solar,residential,EJ,3.261892327069844e-5
Coweta,2020,Solar,residential,EJ,6.246381457162322e-6
DeKalb,2020,Solar,residential,EJ,3.25443117872841e-5
Douglas,2020,Solar,residential,EJ,6.1578095820994315e-6
Fayette,2020,Solar,residential,EJ,5.086690020430661e-6
Forsyth,2020,Solar,residential,EJ,1.0764440890932618e-5
Fulton,2020,Solar,residential,EJ,4.551313256925816e-5
Gwinnett,2020,Solar,residential,EJ,4.079064703460988e-5
Hall,2020,Solar,residential,EJ,8.65752836841305e-6
Henry,2020,Solar,residential,EJ,1.029438428920529e-5
Paulding,2020,Solar,residential,EJ,7.217522482299265e-6
Rockdale,2020,Solar,residential,EJ,3.9845426370796e-6
Bartow,2021,Solar,residential,EJ,5.68353377019772e-6
Cherokee,2021,Solar,residential,EJ,1.4075419703003874e-5
Clayton,2021,Solar,residential,EJ,1.53281708848913e-5
Cobb,2021,Solar,residential,EJ,3.927638250157986e-5
Coweta,2021,Solar,residential,EJ,7.683653276575556e-6
DeKalb,2021,Solar,residential,EJ,3.889660260043031e-5
Douglas,2021,Solar,residential,EJ,7.4678436294831566e-6
Fayette,2021,Solar,residential,EJ,6.185433348220822e-6
Forsyth,2021,Solar,residential,EJ,1.3360220488025455e-5
Fulton,2021,Solar,residential,EJ,5.443013329429228e-5
Gwinnett,2021,Solar,residential,EJ,4.9455293202595246e-5
Hall,2021,Solar,residential,EJ,1.060340976236233e-5
Henry,2021,Solar,residential,EJ,1.2556556221889055e-5
Paulding,2021,Solar,residential,EJ,8.912994772082438e-6
Rockdale,2021,Solar,residential,EJ,4.809947793099742e-6
Bartow,2022,Solar,residential,EJ,7.620561517517007e-6
Cherokee,2022,Solar,residential,EJ,1.9013741783721903e-5
Clayton,2022,Solar,residential,EJ,2.018967471520028e-5
Cobb,2022,Solar,residential,EJ,5.229864939961882e-5
Coweta,2022,Solar,residential,EJ,1.033607688757712e-5
DeKalb,2022,Solar,residential,EJ,5.16418779881273e-5
Douglas,2022,Solar,residential,EJ,9.977223797899798e-6
Fayette,2022,Solar,residential,EJ,8.251864628028033e-6
Forsyth,2022,Solar,residential,EJ,1.810985354202714e-5
Fulton,2022,Solar,residential,EJ,7.27278072102457e-5
Gwinnett,2022,Solar,residential,EJ,6.620508484189025e-5
Hall,2022,Solar,residential,EJ,1.4397764230152294e-5
Henry,2022,Solar,residential,EJ,1.6791446746443064e-5
Paulding,2022,Solar,residential,EJ,1.2084607482478878e-5
Rockdale,2022,Solar,residential,EJ,6.418822509183068e-6
Bartow,2023,Solar,residential,EJ,1.0371114876027979e-5
Cherokee,2023,Solar,residential,EJ,2.5909791961304474e-5
Clayton,2023,Solar,residential,EJ,2.7004569362439934e-5
Cobb,2023,Solar,residential,EJ,7.0466248989555e-5
Coweta,2023,Solar,residential,EJ,1.4095721323064753e-5
DeKalb,2023,Solar,residential,EJ,6.927910510092159e-5
Douglas,2023,Solar,residential,EJ,1.347621640496322e-5
Fayette,2023,Solar,residential,EJ,1.115776344777572e-5
Forsyth,2023,Solar,residential,EJ,2.4763509419191153e-5
Fulton,2023,Solar,residential,EJ,9.777597052700039e-5
Gwinnett,2023,Solar,residential,EJ,8.944413450776326e-5
Hall,2023,Solar,residential,EJ,1.9686329261185754e-5
Henry,2023,Solar,residential,EJ,2.2995466917777614e-5
Paulding,2023,Solar,residential,EJ,1.6555159455993765e-5
Rockdale,2023,Solar,residential,EJ,8.683081236343627e-6
Bartow,2024,Solar,residential,EJ,1.1741942400230106e-5
Cherokee,2024,Solar,residential,EJ,2.9329175372900053e-5
Clayton,2024,Solar,residential,EJ,2.974785953616523e-5
Cobb,2024,Solar,residential,EJ,7.869443641277545e-5
Coweta,2024,Solar,residential,EJ,1.581137260284926e-5
DeKalb,2024,Solar,residential,EJ,7.697263526308042e-5
Douglas,2024,Solar,residential,EJ,1.517725095605193e-5
Fayette,2024,Solar,residential,EJ,1.250126959752177e-5
Forsyth,2024,Solar,residential,EJ,2.7988486728859755e-5
Fulton,2024,Solar,residential,EJ,1.0895321053766976e-4
Gwinnett,2024,Solar,residential,EJ,1.0031122966416412e-4
Hall,2024,Solar,residential,EJ,2.215778515113035e-5
Henry,2024,Solar,residential,EJ,2.5911953173534313e-5
Paulding,2024,Solar,residential,EJ,1.8840687422311558e-5
Rockdale,2024,Solar,residential,EJ,9.753642285516398e-6
Bartow,2020,Biomass,residential,EJ,4.8313195188471177e-5
Cherokee,2020,Biomass,residential,EJ,1.1851429497074786e-4
Clayton,2020,Biomass,residential,EJ,1.3233416422495046e-4
Cobb,2020,Biomass,residential,EJ,3.3869440883385724e-4
Coweta,2020,Biomass,residential,EJ,6.485850122725589e-5
DeKalb,2020,Biomass,residential,EJ,3.379196900591901e-4
Douglas,2020,Biomass,residential,EJ,6.393882651528647e-5
Fayette,2020,Biomass,residential,EJ,5.28169938380052e-5
Forsyth,2020,Biomass,residential,EJ,1.1177119225319412e-4
Fulton,2020,Biomass,residential,EJ,4.7257977836347495e-4
Gwinnett,2020,Biomass,residential,EJ,4.2354445512149196e-4
Hall,2020,Biomass,residential,EJ,8.989433613021955e-5
Henry,2020,Biomass,residential,EJ,1.0689041977890759e-4
Paulding,2020,Biomass,residential,EJ,7.494221958525981e-5
Rockdale,2020,Biomass,residential,EJ,4.137298775129303e-5
Bartow,2021,Biomass,residential,EJ,5.0425092552765655e-5
Cherokee,2021,Biomass,residential,EJ,1.2487905763218515e-4
Clayton,2021,Biomass,residential,EJ,1.3599363825164058e-4
Cobb,2021,Biomass,residential,EJ,3.4846546230886416e-4
Coweta,2021,Biomass,residential,EJ,6.817042763893085e-5
DeKalb,2021,Biomass,residential,EJ,3.450960028423675e-4
Douglas,2021,Biomass,residential,EJ,6.625573479669313e-5
Fayette,2021,Biomass,residential,EJ,5.487801457228741e-5
Forsyth,2021,Biomass,residential,EJ,1.1853371192524876e-4
Fulton,2021,Biomass,residential,EJ,4.8291162153657415e-4
Gwinnett,2021,Biomass,residential,EJ,4.387741566772239e-4
Hall,2021,Biomass,residential,EJ,9.407490836874518e-5
Henry,2021,Biomass,residential,EJ,1.1140349212893555e-4
Paulding,2021,Biomass,residential,EJ,7.907731430421997e-5
Rockdale,2021,Biomass,residential,EJ,4.2674517729237985e-5
Bartow,2022,Biomass,residential,EJ,6.376232686871016e-5
Cherokee,2022,Biomass,residential,EJ,1.5909069375322741e-4
Clayton,2022,Biomass,residential,EJ,1.6892989258132578e-4
Cobb,2022,Biomass,residential,EJ,4.375902707622392e-4
Coweta,2022,Biomass,residential,EJ,8.648343190077028e-5
DeKalb,2022,Biomass,residential,EJ,4.320949705378023e-4
Douglas,2022,Biomass,residential,EJ,8.348085683471302e-5
Fayette,2022,Biomass,residential,EJ,6.904453018051456e-5
Forsyth,2022,Biomass,residential,EJ,1.5152773170807565e-4
Fulton,2022,Biomass,residential,EJ,6.085239526148702e-4
Gwinnett,2022,Biomass,residential,EJ,5.539474027413589e-4
Hall,2022,Biomass,residential,EJ,1.204681501371457e-4
Henry,2022,Biomass,residential,EJ,1.4049643370559576e-4
Paulding,2022,Biomass,residential,EJ,1.0111363717839827e-4
Rockdale,2022,Biomass,residential,EJ,5.37072049089789e-5
Bartow,2023,Biomass,residential,EJ,5.4585392143491866e-5
Cherokee,2023,Biomass,residential,EJ,1.36368767627204e-4
Clayton,2023,Biomass,residential,EJ,1.4213081485791587e-4
Cobb,2023,Biomass,residential,EJ,3.708789151363577e-4
Coweta,2023,Biomass,residential,EJ,7.418879119190212e-5
DeKalb,2023,Biomass,residential,EJ,3.646307233588674e-4
Douglas,2023,Biomass,residential,EJ,7.092820452464257e-5
Fayette,2023,Biomass,residential,EJ,5.872569155018532e-5
Forsyth,2023,Biomass,residential,EJ,1.303356378415991e-4
Fulton,2023,Biomass,residential,EJ,5.146158110506712e-4
Gwinnett,2023,Biomass,residential,EJ,4.7076357897902035e-4
Hall,2023,Biomass,residential,EJ,1.0361335453641001e-4
Henry,2023,Biomass,residential,EJ,1.2103005262538556e-4
Paulding,2023,Biomass,residential,EJ,8.713333925094393e-5
Rockdale,2023,Biomass,residential,EJ,4.570091065090372e-5
Bartow,2024,Biomass,residential,EJ,5.1746596016878107e-5
Cherokee,2024,Biomass,residential,EJ,1.292533158312791e-4
Clayton,2024,Biomass,residential,EJ,1.3109845179913422e-4
Cobb,2024,Biomass,residential,EJ,3.4680541523930415e-4
Coweta,2024,Biomass,residential,EJ,6.968052496458687e-5
DeKalb,2024,Biomass,residential,EJ,3.392174587089673e-4
Douglas,2024,Biomass,residential,EJ,6.688595865145833e-5
Fayette,2024,Biomass,residential,EJ,5.509294165404542e-5
Forsyth,2024,Biomass,residential,EJ,1.2334491743492775e-4
Fulton,2024,Biomass,residential,EJ,4.8015546135911694e-4
Gwinnett,2024,Biomass,residential,EJ,4.420703577362172e-4
Hall,2024,Biomass,residential,EJ,9.764908715800317e-5
Henry,2024,Biomass,residential,EJ,1.1419365954757757e-4
Paulding,2024,Biomass,residential,EJ,8.303067818690091e-5
Rockdale,2024,Biomass,residential,EJ,4.298418181917378e-5
Bartow,2020,Biomass,commercial,EJ,9.61750660446657e-6
Cherokee,2020,Biomass,commercial,EJ,2.359214724173028e-5
Clayton,2020,Biomass,commercial,EJ,2.634321107236002e-5
Cobb,2020,Biomass,commercial,EJ,6.74224857442843e-5
Coweta,2020,Biomass,commercial,EJ,1.2911111787899027e-5
DeKalb,2020,Biomass,commercial,EJ,6.72682657035087e-5
Douglas,2020,Biomass,commercial,EJ,1.2728035972237854e-5
Fayette,2020,Biomass,commercial,EJ,1.0514059049158065e-5
Forsyth,2020,Biomass,commercial,EJ,2.224982586001084e-5
Fulton,2020,Biomass,commercial,EJ,9.407448879788926e-5
Gwinnett,2020,Biomass,commercial,EJ,8.431323116853544e-5
Hall,2020,Biomass,commercial,EJ,1.789489120029949e-5
Henry,2020,Biomass,commercial,EJ,2.1278230805632184e-5
Paulding,2020,Biomass,commercial,EJ,1.4918435615837974e-5
Rockdale,2020,Biomass,commercial,EJ,8.235948406896633e-6
Bartow,2021,Biomass,commercial,EJ,9.707562451005648e-6
Cherokee,2021,Biomass,commercial,EJ,2.404103174463448e-5
Clayton,2021,Biomass,commercial,EJ,2.6180749889270447e-5
Cobb,2021,Biomass,commercial,EJ,6.708466095212591e-5
Coweta,2021,Biomass,commercial,EJ,1.3123797104074664e-5
DeKalb,2021,Biomass,commercial,EJ,6.643599108279606e-5
Douglas,2021,Biomass,commercial,EJ,1.2755190932037073e-5
Fayette,2021,Biomass,commercial,EJ,1.0564814592858083e-5
Forsyth,2021,Biomass,commercial,EJ,2.281946056637936e-5
Fulton,2021,Biomass,commercial,EJ,9.296749866105267e-5
Gwinnett,2021,Biomass,commercial,EJ,8.447039583267699e-5
Hall,2021,Biomass,commercial,EJ,1.811078575823337e-5
Henry,2021,Biomass,commercial,EJ,2.1446789730134932e-5
Paulding,2021,Biomass,commercial,EJ,1.5223531146972868e-5
Rockdale,2021,Biomass,commercial,EJ,8.215464264931812e-6
Bartow,2022,Biomass,commercial,EJ,9.743432225968173e-6
Cherokee,2022,Biomass,commercial,EJ,2.4310426994901574e-5
Clayton,2022,Biomass,commercial,EJ,2.5813941243006074e-5
Cobb,2022,Biomass,commercial,EJ,6.686755887522692e-5
Coweta,2022,Biomass,commercial,EJ,1.3215412591973604e-5
DeKalb,2022,Biomass,commercial,EJ,6.602782971339133e-5
Douglas,2022,Biomass,commercial,EJ,1.2756593284457599e-5
Fayette,2022,Biomass,commercial,EJ,1.0550598345835842e-5
Forsyth,2022,Biomass,commercial,EJ,2.3154741314448987e-5
Fulton,2022,Biomass,commercial,EJ,9.298769636167128e-5
Gwinnett,2022,Biomass,commercial,EJ,8.464792990498825e-5
Hall,2022,Biomass,commercial,EJ,1.8408569979980434e-5
Henry,2022,Biomass,commercial,EJ,2.1469064054380775e-5
Paulding,2022,Biomass,commercial,EJ,1.5451033852597993e-5
Rockdale,2022,Biomass,commercial,EJ,8.206923065312636e-6
Bartow,2023,Biomass,commercial,EJ,9.811995575100467e-6
Cherokee,2023,Biomass,commercial,EJ,2.4512963853454022e-5
Clayton,2023,Biomass,commercial,EJ,2.5548720485606492e-5
Cobb,2023,Biomass,commercial,EJ,6.666732858948386e-5
Coweta,2023,Biomass,commercial,EJ,1.3335804000151115e-5
DeKalb,2023,Biomass,commercial,EJ,6.55441850584829e-5
Douglas,2023,Biomass,commercial,EJ,1.2749697338733701e-5
Fayette,2023,Biomass,commercial,EJ,1.0556234974375549e-5
Forsyth,2023,Biomass,commercial,EJ,2.3428478784541314e-5
Fulton,2023,Biomass,commercial,EJ,9.250475012861032e-5
Gwinnett,2023,Biomass,commercial,EJ,8.462209342964918e-5
Hall,2023,Biomass,commercial,EJ,1.8625015527231765e-5
Henry,2023,Biomass,commercial,EJ,2.1755753585001022e-5
Paulding,2023,Biomass,commercial,EJ,1.5662650859528985e-5
Rockdale,2023,Biomass,commercial,EJ,8.214965863136942e-6
Bartow,2024,Biomass,commercial,EJ,9.923549054018835e-6
Cherokee,2024,Biomass,commercial,EJ,2.478716898842828e-5
Clayton,2024,Biomass,commercial,EJ,2.5141014433303005e-5
Cobb,2024,Biomass,commercial,EJ,6.650757373884233e-5
Coweta,2024,Biomass,commercial,EJ,1.3362774768224821e-5
DeKalb,2024,Biomass,commercial,EJ,6.50524160155401e-5
Douglas,2024,Biomass,commercial,EJ,1.2826855151715277e-5
Fayette,2024,Biomass,commercial,EJ,1.0565284504043421e-5
Forsyth,2024,Biomass,commercial,EJ,2.3654103514947574e-5
Fulton,2024,Biomass,commercial,EJ,9.208038095487672e-5
Gwinnett,2024,Biomass,commercial,EJ,8.477672384270717e-5
Hall,2024,Biomass,commercial,EJ,1.8726362332636134e-5
Henry,2024,Biomass,commercial,EJ,2.189914833835053e-5
Paulding,2024,Biomass,commercial,EJ,1.592296056937568e-5
Rockdale,2024,Biomass,commercial,EJ,8.2431632158047e-6
Bartow,2020,Biomass,industrial,EJ,0.0019507097306391348
Cherokee,2020,Biomass,industrial,EJ,0.004785172819090259
Clayton,2020,Biomass,industrial,EJ,0.005343168483114704
Cobb,2020,Biomass,industrial,EJ,0.013675238750984826
Coweta,2020,Biomass,industrial,EJ,0.002618748541989817
DeKalb,2020,Biomass,industrial,EJ,0.01364395844658027
Douglas,2020,Biomass,industrial,EJ,0.002581615448170148
Fayette,2020,Biomass,industrial,EJ,0.0021325566115215217
Forsyth,2020,Biomass,industrial,EJ,0.004512911048066467
Fulton,2020,Biomass,industrial,EJ,0.01908103921838931
Gwinnett,2020,Biomass,industrial,EJ,0.017101172603895615
Hall,2020,Biomass,industrial,EJ,0.0036296037870086786
Henry,2020,Biomass,industrial,EJ,0.004315843345930751
Paulding,2020,Biomass,industrial,EJ,0.003025892127613742
Rockdale,2020,Biomass,industrial,EJ,0.0016704895935204021
Bartow,2021,Biomass,industrial,EJ,0.001969865080421162
Cherokee,2021,Biomass,industrial,EJ,0.004878422278514019
Clayton,2021,Biomass,industrial,EJ,0.005312615318871467
Cobb,2021,Biomass,industrial,EJ,0.013612864373362454
Coweta,2021,Biomass,industrial,EJ,0.0026630897064351014
DeKalb,2021,Biomass,industrial,EJ,0.013481235848615556
Douglas,2021,Biomass,industrial,EJ,0.0025882918948949506
Fayette,2021,Biomass,industrial,EJ,0.002143819259740031
Forsyth,2021,Biomass,industrial,EJ,0.00463054023609209
Fulton,2021,Biomass,industrial,EJ,0.018865027152880916
Gwinnett,2021,Biomass,industrial,EJ,0.01714078935056514
Hall,2021,Biomass,industrial,EJ,0.0036750527873696034
Henry,2021,Biomass,industrial,EJ,0.004351996949775113
Paulding,2021,Biomass,industrial,EJ,0.003089169146062939
Rockdale,2021,Biomass,industrial,EJ,0.001667087516213772
