county,year,source,target,units,value
DeKalb,2020,Pole Bridge Creek,South River Tributary_ds,MGD,10.130879075799927
DeKalb,2020,Snapfinger Creek,South River_ds,MGD,26.763096407213773
DeKalb,2020,agricultural,losses,MGD,0
DeKalb,2020,agricultural,wastewater,MGD,0
DeKalb,2020,commercial,losses,MGD,3.234018182506558
DeKalb,2020,commercial,wastewater,MGD,14.655562747123069
DeKalb,2020,groundwater,agricultural,MGD,0
DeKalb,2020,groundwater,industrial,MGD,0.3759738053097344
DeKalb,2020,groundwater,residential,MGD,0
DeKalb,2020,inFrom_Clayton_Clayton County to Dekalb County,Snapfinger Creek,MGD,1.396363636
DeKalb,2020,inFrom_Clayton_Clayton to DeKalb,Snapfinger Creek,MGD,1.396363636
DeKalb,2020,inFrom_Fulton_Fulton,Pole Bridge Creek,MGD,0
DeKalb,2020,inFrom_Fulton_Fulton to DeKalb,Pole Bridge Creek,MGD,1.272
DeKalb,2020,inFrom_Gwinnett_Gwinnett to DeKalb,Pole Bridge Creek,MGD,0
DeKalb,2020,inFrom_Henry_Henry,Snapfinger Creek,MGD,0.4
DeKalb,2020,inFrom_Henry_Henry to DeKalb,Snapfinger Creek,MGD,0.072132616
DeKalb,2020,inFrom_Rockdale_Rockdale to DeKalb,Pole Bridge Creek,MGD,0.19
DeKalb,2020,industrial,discharge,MGD,1.0742108723135269
DeKalb,2020,industrial,losses,MGD,0
DeKalb,2020,industrial,wastewater,MGD,0
DeKalb,2020,publicWatSup,agricultural,MGD,0
DeKalb,2020,publicWatSup,commercial,MGD,17.889580929629627
DeKalb,2020,publicWatSup,industrial,MGD,0
DeKalb,2020,publicWatSup,losses,MGD,16.72160597
DeKalb,2020,publicWatSup,residential,MGD,44.96023162437037
DeKalb,2020,residential,losses,MGD,8.728123138616724
DeKalb,2020,residential,septic,MGD,2.9534246575342467
DeKalb,2020,residential,wastewater,MGD,33.2786838282194
DeKalb,2020,subsurface,wastewater,MGD,23.967123287671235
DeKalb,2020,wastewater,Atlanta RM Clayton WRC,MGD,34.40041452
DeKalb,2020,wastewater,Atlanta South River WRC,MGD,4.659400424
DeKalb,2020,wastewater,CLAYTON NORTHEAST WRF,MGD,0.178439324
DeKalb,2020,wastewater,Gwinnett  F.W. Hill,MGD,0.496
DeKalb,2020,wastewater,Pole Bridge Creek,MGD,8.668879075799927
DeKalb,2020,wastewater,Snapfinger Creek,MGD,23.498236519213773
DeKalb,2021,Chattahoochee Basin,industrial,MGD,0.6982370670037925
DeKalb,2021,Chattahoochee River,publicWatSup,MGD,80.87463317000001
DeKalb,2021,Pole Bridge Creek,South River Tributary_ds,MGD,10.396748782950446
DeKalb,2021,Snapfinger Creek,South River_ds,MGD,27.676901321939958
DeKalb,2021,agricultural,losses,MGD,0
DeKalb,2021,agricultural,wastewater,MGD,0
DeKalb,2021,commercial,losses,MGD,3.2914010328252346
DeKalb,2021,commercial,wastewater,MGD,14.891174092314476
DeKalb,2021,groundwater,agricultural,MGD,0
DeKalb,2021,groundwater,industrial,MGD,0.3759738053097344
DeKalb,2021,groundwater,residential,MGD,0
DeKalb,2021,inFrom_Clayton_Clayton County to Dekalb County,Snapfinger Creek,MGD,1.487603306
DeKalb,2021,inFrom_Clayton_Clayton to DeKalb,Snapfinger Creek,MGD,1.496727273
DeKalb,2021,inFrom_Fulton_Fulton,Pole Bridge Creek,MGD,0
DeKalb,2021,inFrom_Fulton_Fulton to DeKalb,Pole Bridge Creek,MGD,1.272
DeKalb,2021,inFrom_Gwinnett_Gwinnett to DeKalb,Pole Bridge Creek,MGD,0
DeKalb,2021,inFrom_Henry_Henry,Snapfinger Creek,MGD,0.4
DeKalb,2021,inFrom_Henry_Henry to DeKalb,Snapfinger Creek,MGD,0.073656359
DeKalb,2021,inFrom_Rockdale_Rockdale to DeKalb,Pole Bridge Creek,MGD,0.19
DeKalb,2021,industrial,discharge,MGD,1.0742108723135269
DeKalb,2021,industrial,losses,MGD,0
DeKalb,2021,industrial,wastewater,MGD,0
DeKalb,2021,publicWatSup,agricultural,MGD,0
DeKalb,2021,publicWatSup,commercial,MGD,18.18257512513971
DeKalb,2021,publicWatSup,industrial,MGD,0
DeKalb,2021,publicWatSup,losses,MGD,16.99547116
DeKalb,2021,publicWatSup,residential,MGD,45.69658688486029
DeKalb,2021,residential,losses,MGD,8.90282947032545
DeKalb,2021,residential,septic,MGD,2.958904109589041
DeKalb,2021,residential,wastewater,MGD,33.834853304945796
DeKalb,2021,subsurface,wastewater,MGD,24.363013698630134
DeKalb,2021,wastewater,Atlanta RM Clayton WRC,MGD,34.567860032
DeKalb,2021,wastewater,Atlanta South River WRC,MGD,4.692537982
DeKalb,2021,wastewater,CLAYTON NORTHEAST WRF,MGD,0.178979915
DeKalb,2021,wastewater,Gwinnett  F.W. Hill,MGD,0.496
DeKalb,2021,wastewater,Pole Bridge Creek,MGD,8.934748782950447
DeKalb,2021,wastewater,Snapfinger Creek,MGD,24.218914383939957
DeKalb,2022,Chattahoochee Basin,industrial,MGD,0.6982370670037925
DeKalb,2022,Chattahoochee River,publicWatSup,MGD,82.08722884100001
DeKalb,2022,Pole Bridge Creek,South River Tributary_ds,MGD,10.641105918967602
DeKalb,2022,Snapfinger Creek,South River_ds,MGD,28.524017880977592
DeKalb,2022,agricultural,losses,MGD,0
DeKalb,2022,agricultural,wastewater,MGD,0
DeKalb,2022,commercial,losses,MGD,3.3448485025819874
DeKalb,2022,commercial,wastewater,MGD,15.110347477447378
DeKalb,2022,groundwater,agricultural,MGD,0
DeKalb,2022,groundwater,industrial,MGD,0.3759738053097344
DeKalb,2022,groundwater,residential,MGD,0
DeKalb,2022,inFrom_Clayton_Clayton County to Dekalb County,Snapfinger Creek,MGD,1.57054846
DeKalb,2022,inFrom_Clayton_Clayton to DeKalb,Snapfinger Creek,MGD,1.597090909
DeKalb,2022,inFrom_Fulton_Fulton,Pole Bridge Creek,MGD,0
DeKalb,2022,inFrom_Fulton_Fulton to DeKalb,Pole Bridge Creek,MGD,1.272
DeKalb,2022,inFrom_Gwinnett_Gwinnett to DeKalb,Pole Bridge Creek,MGD,0
DeKalb,2022,inFrom_Henry_Henry,Snapfinger Creek,MGD,0.4
DeKalb,2022,inFrom_Henry_Henry to DeKalb,Snapfinger Creek,MGD,0.075099164
DeKalb,2022,inFrom_Rockdale_Rockdale to DeKalb,Pole Bridge Creek,MGD,0.19
DeKalb,2022,industrial,discharge,MGD,1.0742108723135269
DeKalb,2022,industrial,losses,MGD,0
DeKalb,2022,industrial,wastewater,MGD,0
DeKalb,2022,publicWatSup,agricultural,MGD,0
DeKalb,2022,publicWatSup,commercial,MGD,18.455195980029366
DeKalb,2022,publicWatSup,industrial,MGD,0
DeKalb,2022,publicWatSup,losses,MGD,17.25029315
DeKalb,2022,publicWatSup,residential,MGD,46.381739710970635
DeKalb,2022,residential,losses,MGD,9.067429654171441
DeKalb,2022,residential,septic,MGD,2.9616438356164383
DeKalb,2022,residential,wastewater,MGD,34.35266622118276
DeKalb,2022,subsurface,wastewater,MGD,24.731506849315068
DeKalb,2022,wastewater,Atlanta RM Clayton WRC,MGD,34.736230821
DeKalb,2022,wastewater,Atlanta South River WRC,MGD,4.722404015
DeKalb,2022,wastewater,CLAYTON NORTHEAST WRF,MGD,0.179500445
DeKalb,2022,wastewater,Gwinnett  F.W. Hill,MGD,0.496
DeKalb,2022,wastewater,Pole Bridge Creek,MGD,9.179105918967602
DeKalb,2022,wastewater,Snapfinger Creek,MGD,24.881279347977593
DeKalb,2023,Chattahoochee Basin,industrial,MGD,0.6982370670037925
DeKalb,2023,Chattahoochee River,publicWatSup,MGD,83.28018216
DeKalb,2023,Pole Bridge Creek,South River Tributary_ds,MGD,10.843546854036008
DeKalb,2023,Snapfinger Creek,South River_ds,MGD,29.249911184676318
DeKalb,2023,agricultural,losses,MGD,0
DeKalb,2023,agricultural,wastewater,MGD,0
DeKalb,2023,commercial,losses,MGD,3.398521590875653
DeKalb,2023,commercial,wastewater,MGD,15.324879170462278
DeKalb,2023,groundwater,agricultural,MGD,0
DeKalb,2023,groundwater,industrial,MGD,0.3759738053097344
DeKalb,2023,groundwater,residential,MGD,0
DeKalb,2023,inFrom_Clayton_Clayton County to Dekalb County,Snapfinger Creek,MGD,1.645953145
DeKalb,2023,inFrom_Clayton_Clayton to DeKalb,Snapfinger Creek,MGD,1.697454545
DeKalb,2023,inFrom_Fulton_Fulton,Pole Bridge Creek,MGD,0
DeKalb,2023,inFrom_Fulton_Fulton to DeKalb,Pole Bridge Creek,MGD,1.272
DeKalb,2023,inFrom_Gwinnett_Gwinnett to DeKalb,Pole Bridge Creek,MGD,0
DeKalb,2023,inFrom_Henry_Henry,Snapfinger Creek,MGD,0.4
DeKalb,2023,inFrom_Henry_Henry to DeKalb,Snapfinger Creek,MGD,0.07647904
DeKalb,2023,inFrom_Rockdale_Rockdale to DeKalb,Pole Bridge Creek,MGD,0.19
DeKalb,2023,industrial,discharge,MGD,1.0742108723135269
DeKalb,2023,industrial,losses,MGD,0
DeKalb,2023,industrial,wastewater,MGD,0
DeKalb,2023,publicWatSup,agricultural,MGD,0
DeKalb,2023,publicWatSup,commercial,MGD,18.72340076133793
DeKalb,2023,publicWatSup,industrial,MGD,0
DeKalb,2023,publicWatSup,losses,MGD,17.50098737
DeKalb,2023,publicWatSup,residential,MGD,47.05579402866206
DeKalb,2023,residential,losses,MGD,9.235467719672286
DeKalb,2023,residential,septic,MGD,2.9643835616438357
DeKalb,2023,residential,wastewater,MGD,34.85594274734594
DeKalb,2023,subsurface,wastewater,MGD,25.09041095890411
DeKalb,2023,wastewater,Atlanta RM Clayton WRC,MGD,35.033288839
DeKalb,2023,wastewater,Atlanta South River WRC,MGD,4.750338242
DeKalb,2023,wastewater,CLAYTON NORTHEAST WRF,MGD,0.180034487
DeKalb,2023,wastewater,Gwinnett  F.W. Hill,MGD,0.496
DeKalb,2023,wastewater,Pole Bridge Creek,MGD,9.381546854036008
DeKalb,2023,wastewater,Snapfinger Creek,MGD,25.43002445467632
DeKalb,2024,Chattahoochee Basin,industrial,MGD,0.6982370670037925
DeKalb,2024,Chattahoochee River,publicWatSup,MGD,84.254109675
DeKalb,2024,Pole Bridge Creek,South River Tributary_ds,MGD,10.989484325607357
DeKalb,2024,Snapfinger Creek,South River_ds,MGD,29.815761719694
DeKalb,2024,agricultural,losses,MGD,0
DeKalb,2024,agricultural,wastewater,MGD,0
DeKalb,2024,commercial,losses,MGD,3.4448831672681166
DeKalb,2024,commercial,wastewater,MGD,15.49748007371062
DeKalb,2024,groundwater,agricultural,MGD,0
DeKalb,2024,groundwater,industrial,MGD,0.3759738053097344
DeKalb,2024,groundwater,residential,MGD,0
DeKalb,2024,inFrom_Clayton_Clayton County to Dekalb County,Snapfinger Creek,MGD,1.714502859
DeKalb,2024,inFrom_Clayton_Clayton to DeKalb,Snapfinger Creek,MGD,1.797818182
DeKalb,2024,inFrom_Fulton_Fulton,Pole Bridge Creek,MGD,0
DeKalb,2024,inFrom_Fulton_Fulton to DeKalb,Pole Bridge Creek,MGD,1.272
DeKalb,2024,inFrom_Gwinnett_Gwinnett to DeKalb,Pole Bridge Creek,MGD,0
DeKalb,2024,inFrom_Henry_Henry,Snapfinger Creek,MGD,0.4
DeKalb,2024,inFrom_Henry_Henry to DeKalb,Snapfinger Creek,MGD,0.077831836
DeKalb,2024,inFrom_Rockdale_Rockdale to DeKalb,Pole Bridge Creek,MGD,0.19
DeKalb,2024,industrial,discharge,MGD,1.0742108723135269
DeKalb,2024,industrial,losses,MGD,0
DeKalb,2024,industrial,wastewater,MGD,0
DeKalb,2024,publicWatSup,agricultural,MGD,0
DeKalb,2024,publicWatSup,commercial,MGD,18.942363240978736
DeKalb,2024,publicWatSup,industrial,MGD,0
DeKalb,2024,publicWatSup,losses,MGD,17.70565423
DeKalb,2024,publicWatSup,residential,MGD,47.60609220402126
DeKalb,2024,residential,losses,MGD,9.383024332526396
DeKalb,2024,residential,septic,MGD,2.967123287671233
DeKalb,2024,residential,wastewater,MGD,35.25594458382363
DeKalb,2024,subsurface,wastewater,MGD,25.376712328767123
DeKalb,2024,wastewater,Atlanta RM Clayton WRC,MGD,35.329316862
DeKalb,2024,wastewater,Atlanta South River WRC,MGD,4.771124632
DeKalb,2024,wastewater,CLAYTON NORTHEAST WRF,MGD,0.18060232399999998
DeKalb,2024,wastewater,Gwinnett  F.W. Hill,MGD,0.496
DeKalb,2024,wastewater,Pole Bridge Creek,MGD,9.527484325607357
DeKalb,2024,wastewater,Snapfinger Creek,MGD,25.825608842694
Douglas,2020,Bear Creek Reservoir,publicWatSup,MGD,0.20626010157251912
Douglas,2020,Chattahoochee Basin,industrial,MGD,0.11669973451327433
Douglas,2020,Cowens Lake (Astin Creek),publicWatSup,MGD,0
Douglas,2020,Dog River Reservoir,publicWatSup,MGD,12.066215941992366
Douglas,2020,Douglas Beaver Estates WPCP,Chattahoochee River_ds,MGD,0
Douglas,2020,Douglas Northside WPCP,Gothards Creek to Sweetwater Creek_ds,MGD,0.22883821481281308
Douglas,2020,Douglas Rebel Trails WPCP,Anneewakee Creek Tributary_ds,MGD,0.00994948760055709
Douglas,2020,Douglas South Central Urban Water Reuse Facility,Reuse,MGD,0
Douglas,2020,Douglas SouthCentral WPCP,Chattahoochee River_ds,MGD,8.095300891762113
Douglas,2020,Douglas Southside WPCP,Chattahoochee River_ds,MGD,0
Douglas,2020,Douglas St. Andrews LAS,Land Application,MGD,0
Douglas,2020,Douglas Sweetwater Creek WPCP,Chattahoochee River_ds,MGD,2.4575234373376014
Douglas,2020,Lake Paradise (Little Tallapoosa River),publicWatSup,MGD,1.2375606094351148
Douglas,2020,Tallapoosa Basin,industrial,MGD,0
Douglas,2020,Villa Rica North Sweetwater WPCP,Town Branch to Sweetwater Creek_ds,MGD,0.3880300164217265
Douglas,2020,Villa Rica Tallapoosa West WPCP(1/2 assumed from Douglas Co),Little Tallapoosa Creek_ds,MGD,0.5770702808323112
Douglas,2020,agricultural,losses,MGD,0
Douglas,2020,agricultural,wastewater,MGD,0
Douglas,2020,commercial,losses,MGD,0.8453554210903287
Douglas,2020,commercial,wastewater,MGD,1.1643835616438356
Douglas,2020,groundwater,agricultural,MGD,0
Douglas,2020,groundwater,industrial,MGD,0.06283831858407078
Douglas,2020,groundwater,residential,MGD,0
Douglas,2020,inFrom_Cobb_Cobb,Douglas SouthCentral WPCP,MGD,5.2
Douglas,2020,industrial,discharge,MGD,0.1795380530973451
Douglas,2020,industrial,losses,MGD,0.08923432726027397
Douglas,2020,industrial,wastewater,MGD,0.273972602739726
Douglas,2020,publicWatSup,agricultural,MGD,0
Douglas,2020,publicWatSup,commercial,MGD,2.0097389827341643
Douglas,2020,publicWatSup,industrial,MGD,0.36320693
Douglas,2020,publicWatSup,losses,MGD,2.668494263
Douglas,2020,publicWatSup,residential,MGD,8.468596477265836
Douglas,2020,residential,losses,MGD,1.3535279841151509
Douglas,2020,residential,septic,MGD,2.756164383561644
Douglas,2020,residential,wastewater,MGD,4.358904109589041
Douglas,2020,subsurface,wastewater,MGD,1.1594520547945206
Douglas,2020,wastewater,COBB RL SUTTON WRF,MGD,0.4
Douglas,2020,wastewater,Douglas Beaver Estates WPCP,MGD,0
Douglas,2020,wastewater,Douglas Northside WPCP,MGD,0.22883821481281308
Douglas,2020,wastewater,Douglas Rebel Trails WPCP,MGD,0.00994948760055709
Douglas,2020,wastewater,Douglas South Central Urban Water Reuse Facility,MGD,0
Douglas,2020,wastewater,Douglas SouthCentral WPCP,MGD,2.8953008917621132
Douglas,2020,wastewater,Douglas Southside WPCP,MGD,0
Douglas,2020,wastewater,Douglas St. Andrews LAS,MGD,0
Douglas,2020,wastewater,Douglas Sweetwater Creek WPCP,MGD,2.4575234373376014
Douglas,2020,wastewater,Villa Rica North Sweetwater WPCP,MGD,0.3880300164217265
Douglas,2020,wastewater,Villa Rica Tallapoosa West WPCP(1/2 assumed from Douglas Co),MGD,0.5770702808323112
Douglas,2021,Bear Creek Reservoir,publicWatSup,MGD,0.21030523224427483
Douglas,2021,Chattahoochee Basin,industrial,MGD,0.11669973451327433
Douglas,2021,Cowens Lake (Astin Creek),publicWatSup,MGD,0
Douglas,2021,Dog River Reservoir,publicWatSup,MGD,12.302856086290076
Douglas,2021,Douglas Beaver Estates WPCP,Chattahoochee River_ds,MGD,0
Douglas,2021,Douglas Northside WPCP,Gothards Creek to Sweetwater Creek_ds,MGD,0.2317833163572869
Douglas,2021,Douglas Rebel Trails WPCP,Anneewakee Creek Tributary_ds,MGD,0.010077535493795083
Douglas,2021,Douglas South Central Urban Water Reuse Facility,Reuse,MGD,0
Douglas,2021,Douglas SouthCentral WPCP,Chattahoochee River_ds,MGD,9.13256282869437
Douglas,2021,Douglas Southside WPCP,Chattahoochee River_ds,MGD,0
Douglas,2021,Douglas St. Andrews LAS,Land Application,MGD,0
Douglas,2021,Douglas Sweetwater Creek WPCP,Chattahoochee River_ds,MGD,2.4891512669673856
Douglas,2021,Lake Paradise (Little Tallapoosa River),publicWatSup,MGD,1.261831393465649
Douglas,2021,Tallapoosa Basin,industrial,MGD,0
Douglas,2021,Villa Rica North Sweetwater WPCP,Town Branch to Sweetwater Creek_ds,MGD,0.39302388425800827
Douglas,2021,Villa Rica Tallapoosa West WPCP(1/2 assumed from Douglas Co),Little Tallapoosa Creek_ds,MGD,0.5844970586401148
Douglas,2021,agricultural,losses,MGD,0
Douglas,2021,agricultural,wastewater,MGD,0
Douglas,2021,commercial,losses,MGD,0.8655919278290258
Douglas,2021,commercial,wastewater,MGD,1.1835616438356165
Douglas,2021,groundwater,agricultural,MGD,0
Douglas,2021,groundwater,industrial,MGD,0.06283831858407078
Douglas,2021,groundwater,residential,MGD,0
Douglas,2021,inFrom_Cobb_Cobb,Douglas SouthCentral WPCP,MGD,6.2
Douglas,2021,industrial,discharge,MGD,0.17953805309734505
Douglas,2021,industrial,losses,MGD,0.09087801420547942
Douglas,2021,industrial,wastewater,MGD,0.27945205479452057
Douglas,2021,publicWatSup,agricultural,MGD,0
Douglas,2021,publicWatSup,commercial,MGD,2.0491535716646423
Douglas,2021,publicWatSup,industrial,MGD,0.370330069
Douglas,2021,publicWatSup,losses,MGD,2.720828223
Douglas,2021,publicWatSup,residential,MGD,8.634680848335357
Douglas,2021,residential,losses,MGD,1.385365779842206
Douglas,2021,residential,septic,MGD,2.778082191780822
Douglas,2021,residential,wastewater,MGD,4.471232876712329
Douglas,2021,subsurface,wastewater,MGD,1.1868493150684931
Douglas,2021,wastewater,COBB RL SUTTON WRF,MGD,0.48
Douglas,2021,wastewater,Douglas Beaver Estates WPCP,MGD,0
Douglas,2021,wastewater,Douglas Northside WPCP,MGD,0.2317833163572869
Douglas,2021,wastewater,Douglas Rebel Trails WPCP,MGD,0.010077535493795083
Douglas,2021,wastewater,Douglas South Central Urban Water Reuse Facility,MGD,0
Douglas,2021,wastewater,Douglas SouthCentral WPCP,MGD,2.9325628286943695
Douglas,2021,wastewater,Douglas Southside WPCP,MGD,0
Douglas,2021,wastewater,Douglas St. Andrews LAS,MGD,0
Douglas,2021,wastewater,Douglas Sweetwater Creek WPCP,MGD,2.4891512669673856
Douglas,2021,wastewater,Villa Rica North Sweetwater WPCP,MGD,0.39302388425800827
Douglas,2021,wastewater,Villa Rica Tallapoosa West WPCP(1/2 assumed from Douglas Co),MGD,0.5844970586401148
Douglas,2022,Bear Creek Reservoir,publicWatSup,MGD,0.21407543006106874
Douglas,2022,Chattahoochee Basin,industrial,MGD,0.11669973451327433
Douglas,2022,Cowens Lake (Astin Creek),publicWatSup,MGD,0
Douglas,2022,Dog River Reservoir,publicWatSup,MGD,12.52341265857252
Douglas,2022,Douglas Beaver Estates WPCP,Chattahoochee River_ds,MGD,0
Douglas,2022,Douglas Northside WPCP,Gothards Creek to Sweetwater Creek_ds,MGD,0.23461367368574218
Douglas,2022,Douglas Rebel Trails WPCP,Anneewakee Creek Tributary_ds,MGD,0.010200594508075747
Douglas,2022,Douglas South Central Urban Water Reuse Facility,Reuse,MGD,0
Douglas,2022,Douglas SouthCentral WPCP,Chattahoochee River_ds,MGD,10.168373001850043
Douglas,2022,Douglas Southside WPCP,Chattahoochee River_ds,MGD,0
Douglas,2022,Douglas St. Andrews LAS,Land Application,MGD,0
Douglas,2022,Douglas Sweetwater Creek WPCP,Chattahoochee River_ds,MGD,2.5195468434947097
Douglas,2022,Lake Paradise (Little Tallapoosa River),publicWatSup,MGD,1.2844525803664124
Douglas,2022,Tallapoosa Basin,industrial,MGD,0
Douglas,2022,Villa Rica North Sweetwater WPCP,Town Branch to Sweetwater Creek_ds,MGD,0.39782318581495413
Douglas,2022,Villa Rica Tallapoosa West WPCP(1/2 assumed from Douglas Co),Little Tallapoosa Creek_ds,MGD,0.5916344814683933
Douglas,2022,agricultural,losses,MGD,0
Douglas,2022,agricultural,wastewater,MGD,0
Douglas,2022,commercial,losses,MGD,0.87767011399372
Douglas,2022,commercial,wastewater,MGD,1.2082191780821918
Douglas,2022,groundwater,agricultural,MGD,0
Douglas,2022,groundwater,industrial,MGD,0.06283831858407078
Douglas,2022,groundwater,residential,MGD,0
Douglas,2022,inFrom_Cobb_Cobb,Douglas SouthCentral WPCP,MGD,7.2
Douglas,2022,industrial,discharge,MGD,0.17953805309734505
Douglas,2022,industrial,losses,MGD,0.09477729417808217
Douglas,2022,industrial,wastewater,MGD,0.2821917808219178
Douglas,2022,publicWatSup,agricultural,MGD,0
Douglas,2022,publicWatSup,commercial,MGD,2.085889292075912
Douglas,2022,publicWatSup,industrial,MGD,0.376969075
Douglas,2022,publicWatSup,losses,MGD,2.769605234
Douglas,2022,publicWatSup,residential,MGD,8.789477067924087
Douglas,2022,residential,losses,MGD,1.4141346021706624
Douglas,2022,residential,septic,MGD,2.797260273972603
Douglas,2022,residential,wastewater,MGD,4.578082191780822
Douglas,2022,subsurface,wastewater,MGD,1.2136986301369863
Douglas,2022,wastewater,COBB RL SUTTON WRF,MGD,0.56
Douglas,2022,wastewater,Douglas Beaver Estates WPCP,MGD,0
Douglas,2022,wastewater,Douglas Northside WPCP,MGD,0.23461367368574218
Douglas,2022,wastewater,Douglas Rebel Trails WPCP,MGD,0.010200594508075747
Douglas,2022,wastewater,Douglas South Central Urban Water Reuse Facility,MGD,0
Douglas,2022,wastewater,Douglas SouthCentral WPCP,MGD,2.9683730018500425
Douglas,2022,wastewater,Douglas Southside WPCP,MGD,0
Douglas,2022,wastewater,Douglas St. Andrews LAS,MGD,0
Douglas,2022,wastewater,Douglas Sweetwater Creek WPCP,MGD,2.5195468434947097
Douglas,2022,wastewater,Villa Rica North Sweetwater WPCP,MGD,0.39782318581495413
Douglas,2022,wastewater,Villa Rica Tallapoosa West WPCP(1/2 assumed from Douglas Co),MGD,0.5916344814683933
Douglas,2023,Bear Creek Reservoir,publicWatSup,MGD,0.21768905743511455
Douglas,2023,Chattahoochee Basin,industrial,MGD,0.11669973451327433
Douglas,2023,Cowens Lake (Astin Creek),publicWatSup,MGD,0
Douglas,2023,Dog River Reservoir,publicWatSup,MGD,12.734809859954199
Douglas,2023,Douglas Beaver Estates WPCP,Chattahoochee River_ds,MGD,0
Douglas,2023,Douglas Northside WPCP,Gothards Creek to Sweetwater Creek_ds,MGD,0.23698505415012366
Douglas,2023,Douglas Rebel Trails WPCP,Anneewakee Creek Tributary_ds,MGD,0.010303698006527116
Douglas,2023,Douglas South Central Urban Water Reuse Facility,Reuse,MGD,0
Douglas,2023,Douglas SouthCentral WPCP,Chattahoochee River_ds,MGD,11.19837611989939
Douglas,2023,Douglas Southside WPCP,Chattahoochee River_ds,MGD,0
Douglas,2023,Douglas St. Andrews LAS,Land Application,MGD,0
Douglas,2023,Douglas Sweetwater Creek WPCP,Chattahoochee River_ds,MGD,2.5450134076121977
Douglas,2023,Lake Paradise (Little Tallapoosa River),publicWatSup,MGD,1.3061343446106872
Douglas,2023,Tallapoosa Basin,industrial,MGD,0
Douglas,2023,Villa Rica North Sweetwater WPCP,Town Branch to Sweetwater Creek_ds,MGD,0.4018442222545575
Douglas,2023,Villa Rica Tallapoosa West WPCP(1/2 assumed from Douglas Co),Little Tallapoosa Creek_ds,MGD,0.5976144843785727
Douglas,2023,agricultural,losses,MGD,0
Douglas,2023,agricultural,wastewater,MGD,0
Douglas,2023,commercial,losses,MGD,0.8937021752711238
