county,year,source,target,units,value
Hall,2023,residential,energy_services,PJ,3.1480310090679966
Hall,2023,residential,rejected_energy,PJ,1.6950936202673828
Hall,2023,residential,septic,MGD,5.31519377260274
Hall,2023,residential,wastewater,MGD,3.003458922373228
Hall,2023,subsurface,wastewater,MGD,3.008640879793151
Hall,2023,transport,energy_services,PJ,13.372166317167423
Hall,2023,transport,rejected_energy,PJ,7.200397247705536
Hall,2023,treat_groundwater,industrial,PJ,2.7310399263716812e-5
Hall,2023,treat_groundwater,publicWatSup,PJ,1.1313539999999998e-4
Hall,2023,treat_groundwater,residential,PJ,2.5647957933353996e-4
Hall,2023,treat_surfaceWater,industrial,PJ,1.0020156942402022e-4
Hall,2023,treat_surfaceWater,publicWatSup,PJ,0.014060316412954759
Hall,2023,wastewater,FLOWERY BRANCH WPCP,MGD,0.33317911965116737
Hall,2023,wastewater,GAINESVILLE FLAT CREEK WRF,MGD,9.28555720419123
Hall,2023,wastewater,GAINESVILLE LINWOOD WRF,MGD,3.013098125540992
Hall,2023,wastewater,HALL COUNTY SPOUT SPRINGS,MGD,0.3042070222901963
Hall,2023,wastewater,LULA FACULTATIVE POND,MGD,0
Hall,2023,wastewater,LULA WRF,MGD,0.10140234076339877
Hall,2024,Basins,industrial,MGD,0.1882886472819216
Hall,2024,Biomass,commercial,PJ,0.018726362332636134
Hall,2024,Biomass,industrial,PJ,3.6615373804320206
Hall,2024,Biomass,residential,PJ,0.09764908715800318
Hall,2024,Biomass,transport,PJ,0.8251107246787774
Hall,2024,Cedar Creek Reservoir,publicWatSup,MGD,0
Hall,2024,Coal,industrial,PJ,0.09612168553757586
Hall,2024,FLOWERY BRANCH WPCP,Lake Lanier_ds,MGD,0.34081344760113014
Hall,2024,GAINESVILLE FLAT CREEK WRF,Flat Creek_ds,MGD,9.498322604883672
Hall,2024,GAINESVILLE LINWOOD WRF,Lake Lanier_ds,MGD,3.0821390043928294
Hall,2024,HALL COUNTY SPOUT SPRINGS,Lollis Creek_ds,MGD,0.3111774956358145
Hall,2024,LULA FACULTATIVE POND,Hagen Creek_ds,MGD,0
Hall,2024,LULA WRF,Hagen Creek_ds,MGD,0.10372583187860485
Hall,2024,Lake Lanier,publicWatSup,MGD,27.013899315418605
Hall,2024,Natural Gas,commercial,PJ,1.1935911347793977
Hall,2024,Natural Gas,industrial,PJ,3.372942167410735
Hall,2024,Natural Gas,residential,PJ,2.8341669382874053
Hall,2024,Natural Gas,transport,PJ,0.2547203743435892
Hall,2024,North Oconee River,publicWatSup,MGD,0
Hall,2024,Petroleum,commercial,PJ,0.4830564549425368
Hall,2024,Petroleum,industrial,PJ,1.7332032962974824
Hall,2024,Petroleum,residential,PJ,0.17349608543264672
Hall,2024,Petroleum,transport,PJ,19.2835291511342
Hall,2024,Renewables,commercial,PJ,0.00684941032711957
Hall,2024,Renewables,industrial,PJ,2.6262785921320317e-4
Hall,2024,Renewables,residential,PJ,0.02977039655126598
Hall,2024,agricultural,Water Losses,MGD,0
Hall,2024,agricultural,wastewater,MGD,0
Hall,2024,commercial,Water Losses,MGD,7.117060657162989
Hall,2024,commercial,energy_services,PJ,2.6865533125168666
Hall,2024,commercial,rejected_energy,PJ,1.4466056298167742
Hall,2024,commercial,wastewater,MGD,1.6986022594006425
Hall,2024,distribute_groundwater,industrial,PJ,1.3855031821592917e-4
Hall,2024,distribute_groundwater,publicWatSup,PJ,5.739552e-4
Hall,2024,distribute_groundwater,residential,PJ,0.00132197504117328
Hall,2024,distribute_surfaceWater,industrial,PJ,2.573077338295828e-4
Hall,2024,distribute_surfaceWater,publicWatSup,PJ,0.03691611424847845
Hall,2024,elec_import,electricity,PJ,6.723505528187287
Hall,2024,electricity,Energy Losses,PJ,0.38057578461437475
Hall,2024,electricity,commercial,PJ,2.4309355799519503
Hall,2024,electricity,distribute_groundwater,PJ,0.002034480559389209
Hall,2024,electricity,distribute_surfaceWater,PJ,0.03717342198230804
Hall,2024,electricity,en4water,PJ,0.11525364701484193
Hall,2024,electricity,en_wwdist,PJ,0.0182246879329748
Hall,2024,electricity,en_wwtreat,PJ,0.0364493758659496
Hall,2024,electricity,extract_groundwater,PJ,0.0013953566782485894
Hall,2024,electricity,extract_surfaceWater,PJ,0.005099108209904829
Hall,2024,electricity,government,PJ,0.018453431142348573
Hall,2024,electricity,industrial,PJ,1.6888495761574358
Hall,2024,electricity,residential,PJ,2.078608714739397
Hall,2024,electricity,transport,PJ,0.010828794566938303
Hall,2024,electricity,treat_groundwater,PJ,4.010274179565268e-4
Hall,2024,electricity,treat_surfaceWater,PJ,0.014476188368110338
Hall,2024,en4water,energy_services,PJ,0.07491487055964725
Hall,2024,en4water,rejected_energy,PJ,0.04033877645519467
Hall,2024,en_wwdist,in-county treatment,PJ,0.0182246879329748
Hall,2024,en_wwtreat,in-county treatment,PJ,0.0364493758659496
Hall,2024,extract_groundwater,agricultural,PJ,0
Hall,2024,extract_groundwater,industrial,PJ,9.502529326409712e-5
Hall,2024,extract_groundwater,publicWatSup,PJ,3.936494834710744e-4
Hall,2024,extract_groundwater,residential,PJ,9.066819015134178e-4
Hall,2024,extract_surfaceWater,industrial,PJ,3.529510892666464e-5
Hall,2024,extract_surfaceWater,publicWatSup,PJ,0.005063813100978164
Hall,2024,government,energy_services,PJ,0.011994730242526572
Hall,2024,government,rejected_energy,PJ,0.006458700899822
Hall,2024,groundwater,agricultural,MGD,0
Hall,2024,groundwater,industrial,MGD,0.10138619469026547
Hall,2024,groundwater,publicWatSup,MGD,0.42
Hall,2024,groundwater,residential,MGD,0.967374313
Hall,2024,industrial,Disposal,MGD,0.28967484197218685
Hall,2024,industrial,energy_services,PJ,5.1709291995102875
Hall,2024,industrial,rejected_energy,PJ,5.3819875341841765
Hall,2024,industrial,wastewater,MGD,5.512074647403594
Hall,2024,publicWatSup,Water Losses,MGD,3.321349002
Hall,2024,publicWatSup,agricultural,MGD,0
Hall,2024,publicWatSup,commercial,MGD,8.815662916563632
Hall,2024,publicWatSup,industrial,MGD,5.512074647403594
Hall,2024,publicWatSup,residential,MGD,9.78481274945138
Hall,2024,residential,Water Losses,MGD,2.3126083818939733
Hall,2024,residential,energy_services,PJ,3.3888992944096668
Hall,2024,residential,rejected_energy,PJ,1.8247919277590512
Hall,2024,residential,septic,MGD,5.391656830136986
Hall,2024,residential,wastewater,MGD,3.04792185042042
Hall,2024,subsurface,wastewater,MGD,3.0775796271673967
Hall,2024,transport,energy_services,PJ,13.243222879070277
Hall,2024,transport,rejected_energy,PJ,7.130966165653225
Hall,2024,treat_groundwater,industrial,PJ,2.7310399263716812e-5
Hall,2024,treat_groundwater,publicWatSup,PJ,1.1313539999999998e-4
Hall,2024,treat_groundwater,residential,PJ,2.6058161869281e-4
Hall,2024,treat_surfaceWater,industrial,PJ,1.0020156942402022e-4
Hall,2024,treat_surfaceWater,publicWatSup,PJ,0.014375986798686319
Hall,2024,wastewater,FLOWERY BRANCH WPCP,MGD,0.34081344760113014
Hall,2024,wastewater,GAINESVILLE FLAT CREEK WRF,MGD,9.498322604883672
Hall,2024,wastewater,GAINESVILLE LINWOOD WRF,MGD,3.0821390043928294
Hall,2024,wastewater,HALL COUNTY SPOUT SPRINGS,MGD,0.3111774956358145
Hall,2024,wastewater,LULA FACULTATIVE POND,MGD,0
Hall,2024,wastewater,LULA WRF,MGD,0.10372583187860485
Henry,2020,Basins,industrial,MGD,0
Henry,2020,Biomass,commercial,PJ,0.021278230805632185
Henry,2020,Biomass,industrial,PJ,4.315843345930751
Henry,2020,Biomass,residential,PJ,0.10689041977890759
Henry,2020,Biomass,transport,PJ,0.8573581668298412
Henry,2020,Brown Branch,publicWatSup,MGD,0.23975115953349876
Henry,2020,Coal,industrial,PJ,0.16404446095962244
Henry,2020,HAMPTON WPCP,Bear Creek Tributary_ds,MGD,0.49236556914708557
Henry,2020,HENRY COUNTY BEAR CREEK,Land Application,MGD,0.24017832641321246
Henry,2020,HENRY COUNTY INDIAN CREEK,Indian Creek_ds,MGD,1.0087489709354922
Henry,2020,HENRY COUNTY SPRINGDALE,Land Application,MGD,0.22816941009255184
Henry,2020,HENRY COUNTY SPRINGDALE LAS,Land Application,MGD,0.49236556914708557
Henry,2020,HENRY COUNTY SPRINGDALE WALNUT,Land Application,MGD,0.24017832641321246
Henry,2020,HENRY COUNTY WALNUT CREEK,Land Application,MGD,4.191111795910558
Henry,2020,John Fargason (Walnut Creek) Reservoir,publicWatSup,MGD,1.558382536967742
Henry,2020,LOCUST GROVE INDIAN CREEK WPCP,Indian Creek to Towaliga River_ds,MGD,0.4083031549024613
Henry,2020,MCDONOUGH WALNUT CREEK WPCP,Walnut Creek_ds,MGD,1.2249094647073835
Henry,2020,Natural Gas,commercial,PJ,1.2326158149148672
Henry,2020,Natural Gas,industrial,PJ,3.7449448472317055
Henry,2020,Natural Gas,residential,PJ,2.92557842657773
Henry,2020,Natural Gas,transport,PJ,0.183135432285793
Henry,2020,Petroleum,commercial,PJ,0.5496202678934132
Henry,2020,Petroleum,industrial,PJ,1.7634779553159412
Henry,2020,Petroleum,residential,PJ,0.20408081925759405
Henry,2020,Petroleum,transport,PJ,19.420035005031732
Henry,2020,Renewables,commercial,PJ,0.0044352645611264365
Henry,2020,Renewables,industrial,PJ,1.4264735735619342e-4
Henry,2020,Renewables,residential,PJ,0.017600737195252424
Henry,2020,Rowland (Long Branch) Reservoir,publicWatSup,MGD,1.4984447470843671
Henry,2020,S. Howell Gardner (Indian Creek) Reservoir,publicWatSup,MGD,3.7161429727692306
Henry,2020,STOCKBRIDGE WPCP,Bush Creek Tributary_ds,MGD,0.7445528118809587
Henry,2020,Towaliga River Reservoir,publicWatSup,MGD,8.990668482506203
Henry,2020,Tussahaw Creek Reservoir,publicWatSup,MGD,8.151539424138958
Henry,2020,agricultural,Water Losses,MGD,0.183
Henry,2020,agricultural,wastewater,MGD,0
Henry,2020,commercial,Water Losses,MGD,0.4279600869628246
Henry,2020,commercial,energy_services,PJ,2.782215196894646
Henry,2020,commercial,rejected_energy,PJ,1.4981158752509631
Henry,2020,commercial,wastewater,MGD,1.4253730835228866
Henry,2020,distribute_groundwater,industrial,PJ,0
Henry,2020,distribute_groundwater,publicWatSup,PJ,9.292608000000002e-4
Henry,2020,distribute_groundwater,residential,PJ,7.935026558846401e-4
Henry,2020,distribute_surfaceWater,industrial,PJ,0
Henry,2020,distribute_surfaceWater,publicWatSup,PJ,0.03300916021563888
Henry,2020,elec_import,electricity,PJ,7.049278840444744
Henry,2020,electricity,Energy Losses,PJ,0.3990157834214006
Henry,2020,electricity,commercial,PJ,2.4723814939705697
Henry,2020,electricity,distribute_groundwater,PJ,0.0017227634558846404
Henry,2020,electricity,distribute_surfaceWater,PJ,0.03300916021563888
Henry,2020,electricity,en4water,PJ,0.09407823391321725
Henry,2020,electricity,en_wwdist,PJ,0.013423740766210012
Henry,2020,electricity,en_wwtreat,PJ,0.026847481532420024
Henry,2020,electricity,extract_groundwater,PJ,0.0013530829519970025
Henry,2020,electricity,extract_surfaceWater,PJ,0.004527893072037742
Henry,2020,electricity,government,PJ,0.02670034023871301
Henry,2020,electricity,industrial,PJ,1.7880592048360142
Henry,2020,electricity,residential,PJ,2.2576366737688125
Henry,2020,electricity,transport,PJ,0.011407110296017249
Henry,2020,electricity,treat_groundwater,PJ,3.3958318120803e-4
Henry,2020,electricity,treat_surfaceWater,PJ,0.01285452873782091
Henry,2020,en4water,energy_services,PJ,0.061150852043591206
Henry,2020,en4water,rejected_energy,PJ,0.032927381869626036
Henry,2020,en_wwdist,in-county treatment,PJ,0.013423740766210012
Henry,2020,en_wwtreat,in-county treatment,PJ,0.026847481532420024
Henry,2020,extract_groundwater,agricultural,PJ,1.715187035123967e-4
Henry,2020,extract_groundwater,industrial,PJ,0
Henry,2020,extract_groundwater,publicWatSup,PJ,6.373372589531682e-4
Henry,2020,extract_groundwater,residential,PJ,5.442269895314377e-4
Henry,2020,extract_surfaceWater,industrial,PJ,0
Henry,2020,extract_surfaceWater,publicWatSup,PJ,0.004527893072037742
Henry,2020,government,energy_services,PJ,0.017355221155163456
Henry,2020,government,rejected_energy,PJ,0.009345119083549553
Henry,2020,groundwater,agricultural,MGD,0.183
Henry,2020,groundwater,industrial,MGD,0
Henry,2020,groundwater,publicWatSup,MGD,0.68
Henry,2020,groundwater,residential,MGD,0.580657019
Henry,2020,industrial,Disposal,MGD,0.08900564561844815
Henry,2020,industrial,energy_services,PJ,5.770491106199381
Henry,2020,industrial,rejected_energy,PJ,6.00602135543201
Henry,2020,industrial,wastewater,MGD,0.33565983542289607
Henry,2020,publicWatSup,Water Losses,MGD,6.351596967
Henry,2020,publicWatSup,agricultural,MGD,0
Henry,2020,publicWatSup,commercial,MGD,1.8533331704857112
Henry,2020,publicWatSup,industrial,MGD,0.4246654810413442
Henry,2020,publicWatSup,residential,MGD,16.20533370447294
Henry,2020,residential,Water Losses,MGD,3.9384694785694094
Henry,2020,residential,energy_services,PJ,3.5826615997758924
Henry,2020,residential,rejected_energy,PJ,1.9291254768024035
Henry,2020,residential,septic,MGD,6.066801106849315
Henry,2020,residential,wastewater,MGD,6.780720138054218
Henry,2020,subsurface,wastewater,MGD,1.2812629585500002
Henry,2020,transport,energy_services,PJ,13.3067582143882
Henry,2020,transport,rejected_energy,PJ,7.165177500055184
Henry,2020,treat_groundwater,industrial,PJ,0
Henry,2020,treat_groundwater,publicWatSup,PJ,1.831716e-4
Henry,2020,treat_groundwater,residential,PJ,1.5641158120803e-4
Henry,2020,treat_surfaceWater,industrial,PJ,0
Henry,2020,treat_surfaceWater,publicWatSup,PJ,0.01285452873782091
Henry,2020,wastewater,CLAYTON W.B. CASEY WRF,MGD,0.08
Henry,2020,wastewater,HAMPTON WPCP,MGD,0.49236556914708557
Henry,2020,wastewater,HENRY COUNTY BEAR CREEK,MGD,0.24017832641321246
Henry,2020,wastewater,HENRY COUNTY INDIAN CREEK,MGD,1.0087489709354922
Henry,2020,wastewater,HENRY COUNTY SPRINGDALE,MGD,0.22816941009255184
Henry,2020,wastewater,HENRY COUNTY SPRINGDALE LAS,MGD,0.49236556914708557
Henry,2020,wastewater,HENRY COUNTY SPRINGDALE WALNUT,MGD,0.24017832641321246
Henry,2020,wastewater,HENRY COUNTY WALNUT CREEK,MGD,4.191111795910558
Henry,2020,wastewater,LOCUST GROVE INDIAN CREEK WPCP,MGD,0.4083031549024613
Henry,2020,wastewater,MCDONOUGH WALNUT CREEK WPCP,MGD,1.2249094647073835
Henry,2020,wastewater,STOCKBRIDGE WPCP,MGD,0.7445528118809587
Henry,2020,wastewater,Snapfinger Creek,MGD,0.472132616
Henry,2021,Basins,industrial,MGD,0
Henry,2021,Biomass,commercial,PJ,0.021446789730134933
Henry,2021,Biomass,industrial,PJ,4.351996949775113
Henry,2021,Biomass,residential,PJ,0.11140349212893555
Henry,2021,Biomass,transport,PJ,0.8990877661169416
Henry,2021,Brown Branch,publicWatSup,MGD,0.24382938988585612
Henry,2021,Coal,industrial,PJ,0.17392268140929534
Henry,2021,HAMPTON WPCP,Bear Creek Tributary_ds,MGD,0.5047677550633609
Henry,2021,HENRY COUNTY BEAR CREEK,Land Application,MGD,0.24622817320163948
Henry,2021,HENRY COUNTY INDIAN CREEK,Indian Creek_ds,MGD,1.0341583274468857
Henry,2021,HENRY COUNTY SPRINGDALE,Land Application,MGD,0.2339167645415575
Henry,2021,HENRY COUNTY SPRINGDALE LAS,Land Application,MGD,0.5047677550633609
Henry,2021,HENRY COUNTY SPRINGDALE WALNUT,Land Application,MGD,0.24622817320163948
Henry,2021,HENRY COUNTY WALNUT CREEK,Land Application,MGD,4.2966816223686095
Henry,2021,John Fargason (Walnut Creek) Reservoir,publicWatSup,MGD,1.5848910342580647
Henry,2021,LOCUST GROVE INDIAN CREEK WPCP,Indian Creek to Towaliga River_ds,MGD,0.41858789444278716
Henry,2021,MCDONOUGH WALNUT CREEK WPCP,Walnut Creek_ds,MGD,1.2557636833283614
Henry,2021,Natural Gas,commercial,PJ,1.3062652533733135
Henry,2021,Natural Gas,industrial,PJ,3.986682637556222
Henry,2021,Natural Gas,residential,PJ,3.117141119190405
Henry,2021,Natural Gas,transport,PJ,0.1941473635682159
Henry,2021,Petroleum,commercial,PJ,0.5917157305097451
Henry,2021,Petroleum,industrial,PJ,1.9577204775112445
Henry,2021,Petroleum,residential,PJ,0.18925893328335833
Henry,2021,Petroleum,transport,PJ,20.43466899512744
Henry,2021,Renewables,commercial,PJ,0.005726847781709146
Henry,2021,Renewables,industrial,PJ,1.4377736131934032e-4
Henry,2021,Renewables,residential,PJ,0.020251549862068962
Henry,2021,Rowland (Long Branch) Reservoir,publicWatSup,MGD,1.5239336867866005
Henry,2021,S. Howell Gardner (Indian Creek) Reservoir,publicWatSup,MGD,3.7793555432307695
Henry,2021,STOCKBRIDGE WPCP,Bush Creek Tributary_ds,MGD,0.7633073369250823
Henry,2021,Towaliga River Reservoir,publicWatSup,MGD,9.143602120719603
Henry,2021,Tussahaw Creek Reservoir,publicWatSup,MGD,8.290199256119108
Henry,2021,agricultural,Water Losses,MGD,0.183
Henry,2021,agricultural,wastewater,MGD,0
Henry,2021,commercial,Water Losses,MGD,0.43613583765832353
Henry,2021,commercial,energy_services,PJ,2.9173217230251276
Henry,2021,commercial,rejected_energy,PJ,1.5708655431673764
Henry,2021,commercial,wastewater,MGD,1.4478598197940933
Henry,2021,distribute_groundwater,industrial,PJ,0
Henry,2021,distribute_groundwater,publicWatSup,PJ,9.292608000000002e-4
Henry,2021,distribute_groundwater,residential,PJ,8.0663076733824e-4
Henry,2021,distribute_surfaceWater,industrial,PJ,0
Henry,2021,distribute_surfaceWater,publicWatSup,PJ,0.033570654722523366
Henry,2021,elec_import,electricity,PJ,7.290875775910571
Henry,2021,electricity,Energy Losses,PJ,0.4126910816553154
Henry,2021,electricity,commercial,PJ,2.5630326447976013
Henry,2021,electricity,distribute_groundwater,PJ,0.0017358915673382402
Henry,2021,electricity,distribute_surfaceWater,PJ,0.033570654722523366
Henry,2021,electricity,en4water,PJ,0.09592374870802964
Henry,2021,electricity,en_wwdist,PJ,0.013744947727453733
Henry,2021,electricity,en_wwtreat,PJ,0.027489895454907466
Henry,2021,electricity,extract_groundwater,PJ,0.0013620869200639534
Henry,2021,electricity,extract_surfaceWater,PJ,0.00460491372542913
Henry,2021,electricity,government,PJ,0.025825548575712145
Henry,2021,electricity,industrial,PJ,1.9029882564917542
Henry,2021,electricity,residential,PJ,2.278723229325337
Henry,2021,electricity,transport,PJ,0.011691266356821588
Henry,2021,electricity,treat_groundwater,PJ,3.4217093394648003e-4
Henry,2021,electricity,treat_surfaceWater,PJ,0.013073187656367271
Henry,2021,en4water,energy_services,PJ,0.06235043666021926
Henry,2021,en4water,rejected_energy,PJ,0.033573312047810375
Henry,2021,en_wwdist,in-county treatment,PJ,0.013744947727453733
Henry,2021,en_wwtreat,in-county treatment,PJ,0.027489895454907466
Henry,2021,extract_groundwater,agricultural,PJ,1.715187035123967e-4
Henry,2021,extract_groundwater,industrial,PJ,0
Henry,2021,extract_groundwater,publicWatSup,PJ,6.373372589531682e-4
Henry,2021,extract_groundwater,residential,PJ,5.532309575983883e-4
Henry,2021,extract_surfaceWater,industrial,PJ,0
Henry,2021,extract_surfaceWater,publicWatSup,PJ,0.00460491372542913
Henry,2021,government,energy_services,PJ,0.0167866065742129
Henry,2021,government,rejected_energy,PJ,0.009038942001499252
Henry,2021,groundwater,agricultural,MGD,0.183
Henry,2021,groundwater,industrial,MGD,0
Henry,2021,groundwater,publicWatSup,MGD,0.68
Henry,2021,groundwater,residential,MGD,0.590263704
Henry,2021,industrial,Disposal,MGD,0.09058046079751114
Henry,2021,industrial,energy_services,PJ,6.062992842251425
Henry,2021,industrial,rejected_energy,PJ,6.310461937853525
Henry,2021,industrial,wastewater,MGD,0.3411109020534526
Henry,2021,publicWatSup,Water Losses,MGD,6.45668102
Henry,2021,publicWatSup,agricultural,MGD,0
Henry,2021,publicWatSup,commercial,MGD,1.8839956574524168
Henry,2021,publicWatSup,industrial,MGD,0.43169136285096377
Henry,2021,publicWatSup,residential,MGD,16.47344299069662
Henry,2021,residential,Water Losses,MGD,4.015434312856495
Henry,2021,residential,energy_services,PJ,3.7159059104635683
Henry,2021,residential,rejected_energy,PJ,2.0008724133265368
Henry,2021,residential,septic,MGD,6.091100630136987
Henry,2021,residential,wastewater,MGD,6.957171751703138
Henry,2021,subsurface,wastewater,MGD,1.3119213710326025
Henry,2021,transport,energy_services,PJ,14.000737004260122
Henry,2021,transport,rejected_energy,PJ,7.538858386909296
Henry,2021,treat_groundwater,industrial,PJ,0
Henry,2021,treat_groundwater,publicWatSup,PJ,1.831716e-4
Henry,2021,treat_groundwater,residential,PJ,1.5899933394647998e-4
Henry,2021,treat_surfaceWater,industrial,PJ,0
Henry,2021,treat_surfaceWater,publicWatSup,PJ,0.013073187656367271
Henry,2021,wastewater,CLAYTON W.B. CASEY WRF,MGD,0.08
